campaignId,campaignName,assetGroupId,assetGroupName,assetId,assetType,assetText,performanceLabel,impressions,clicks,conversions,convValue,cost,ctr,cvrConv,cvrVal,roas,prev_ctr,prev_cvrConv,prev_cvrVal,prev_roas,ctr_change,cvr_change,roas_change,momentum_ctr,momentum_cvr,isFatigued,isWinner
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506892143,Feed Only - No Interests,176718764079,TEXT,Turn your mattress into a climate-controlled smart bed with Perfectly Snug Smart Topper.,UNKNOWN,289,2,0.0,0.0,1.48,0.006920415224913495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,176718764079,TEXT,Turn your mattress into a climate-controlled smart bed with Perfectly Snug Smart Topper.,UNKNOWN,849,19,0.0,0.0,103.842332,0.02237926972909305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,176718764079,TEXT,Turn your mattress into a climate-controlled smart bed with Perfectly Snug Smart Topper.,UNKNOWN,775,10,0.0,0.0,34.087856,0.012903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576731,Feed Only - Interests,176718764079,TEXT,Turn your mattress into a climate-controlled smart bed with Perfectly Snug Smart Topper.,UNKNOWN,687,37,0.0,0.0,190.684246,0.053857350800582245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,176718764079,TEXT,Turn your mattress into a climate-controlled smart bed with Perfectly Snug Smart Topper.,UNKNOWN,879,32,1.0,2470.0,113.156496,0.03640500568828214,0.03125,77.1875,21.828176793314633,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Accelerating,Accelerating,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561590859,Feed Only,176718764079,TEXT,Turn your mattress into a climate-controlled smart bed with Perfectly Snug Smart Topper.,UNKNOWN,705,6,0.0,0.0,27.036283,0.00851063829787234,0.0,0.0,0.0,0.04065040650406504,0.0,0.0,0.0,-0.7906382978723404,0.0,0.0,Declining,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),176718764079,TEXT,Turn your mattress into a climate-controlled smart bed with Perfectly Snug Smart Topper.,UNKNOWN,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,184363523355,YOUTUBE_VIDEO,,LOW,180194,730,0.0,0.0,677.308029,0.004051189273782701,0.0,0.0,0.0,0.003816793893129771,0.0,0.0,0.0,0.06141158973106762,0.0,0.0,Stable,Stable,True,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,184363523355,YOUTUBE_VIDEO,,BEST,154821,577,0.0,0.0,451.972683,0.003726884595758973,0.0,0.0,0.0,0.008791208791208791,0.0,0.0,0.0,-0.5760668772324168,0.0,0.0,Declining,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,184363523355,YOUTUBE_VIDEO,,GOOD,3036,17,0.0,0.0,22.4353,0.005599472990777339,0.0,0.0,0.0,0.008264462809917356,0.391711,965.64204009,237.29136914550324,-0.322463768115942,-1.0,-1.0,Declining,Declining,True,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,193726213580,IMAGE,,GOOD,522,3,0.0,0.0,16.681391,0.005747126436781609,0.0,0.0,0.0,0.0059931506849315065,0.0,0.0,0.0,-0.041050903119868594,0.0,0.0,Stable,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,193726213580,IMAGE,,GOOD,219,5,0.0,0.0,5.998822,0.0228310502283105,0.0,0.0,0.0,0.005338078291814947,0.03333333333333333,55.59656969713333,6.668968046083077,3.277016742770167,-1.0,-1.0,Accelerating,Declining,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,193726213580,IMAGE,,BEST,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),193726213580,IMAGE,,UNKNOWN,3,0,0.0,0.0,0.006843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,193752544701,IMAGE,,LOW,415,4,0.0,0.0,15.680915,0.00963855421686747,0.0,0.0,0.0,0.008481764206955046,0.0,0.0,0.0,0.13638554216867488,0.0,0.0,Stable,Stable,True,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,193752544701,IMAGE,,GOOD,242,6,0.0,0.0,6.643481,0.024793388429752067,0.0,0.0,0.0,0.006258692628650904,0.0,0.0,0.0,2.9614325068870526,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,193752544701,IMAGE,,BEST,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-1.0,0.0,0.0,Declining,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,193754607891,YOUTUBE_VIDEO,,LOW,27861,70,0.0,0.0,230.309465,0.0025124726319945443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,193754607891,YOUTUBE_VIDEO,,BEST,139,0,0.0,0.0,2.103283,0.0,0.0,0.0,0.0,0.020689655172413793,0.0,0.0,0.0,-1.0,0.0,0.0,Declining,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,193754607891,YOUTUBE_VIDEO,,GOOD,176,2,0.0,0.0,5.879057,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,193754607894,YOUTUBE_VIDEO,,LOW,62,0,0.0,0.0,3.702907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,193754607894,YOUTUBE_VIDEO,,GOOD,51,1,0.0,0.0,1.515629,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6482133486,Feed Only - Interests,233719934020,YOUTUBE_VIDEO,,UNKNOWN,1,0,0.0,0.0,0.017897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506889828,Feed Only - Interests,240012190022,YOUTUBE_VIDEO,,UNKNOWN,61,0,0.0,0.0,5.510983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506892143,Feed Only - No Interests,247189617943,YOUTUBE_VIDEO,,UNKNOWN,19,0,0.0,0.0,1.243214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6477743034,Feed Only,248823490543,TEXT,"Get cool, quiet sleep now. Save up to $300 through July 11 with code FIREWORKS25",UNKNOWN,2,0,0.0,0.0,0.007927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6482133486,Feed Only - Interests,248823490543,TEXT,"Get cool, quiet sleep now. Save up to $300 through July 11 with code FIREWORKS25",UNKNOWN,528,9,0.0,0.0,36.371313,0.017045454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506889828,Feed Only - Interests,248823490543,TEXT,"Get cool, quiet sleep now. Save up to $300 through July 11 with code FIREWORKS25",UNKNOWN,133,4,0.0,0.0,9.91289,0.03007518796992481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506892143,Feed Only - No Interests,248823490543,TEXT,"Get cool, quiet sleep now. Save up to $300 through July 11 with code FIREWORKS25",UNKNOWN,88,0,0.0,0.0,0.01494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576731,Feed Only - Interests,248823490543,TEXT,"Get cool, quiet sleep now. Save up to $300 through July 11 with code FIREWORKS25",UNKNOWN,351,12,0.0,0.0,74.070139,0.03418803418803419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561590859,Feed Only,248823490543,TEXT,"Get cool, quiet sleep now. Save up to $300 through July 11 with code FIREWORKS25",UNKNOWN,309,2,0.0,0.0,4.289656,0.006472491909385114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6477743034,Feed Only,259430100902,YOUTUBE_VIDEO,,UNKNOWN,5,0,0.0,0.0,0.04729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506889828,Feed Only - Interests,261171634152,YOUTUBE_VIDEO,,UNKNOWN,39,0,0.0,0.0,1.46686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6482133486,Feed Only - Interests,262946271978,YOUTUBE_VIDEO,,UNKNOWN,26,0,0.0,0.0,0.698797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506889828,Feed Only - Interests,268925872477,TEXT,Don't Sizzle While You Sleep,UNKNOWN,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,268925872477,TEXT,Don't Sizzle While You Sleep,UNKNOWN,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,268925872477,TEXT,Don't Sizzle While You Sleep,UNKNOWN,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576731,Feed Only - Interests,268925872477,TEXT,Don't Sizzle While You Sleep,UNKNOWN,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,268925872477,TEXT,Don't Sizzle While You Sleep,UNKNOWN,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6482133486,Feed Only - Interests,268925872483,TEXT,Temps are up. Prices are down. Sleep cooler today with code SIZZLE25 and save up to $250.,UNKNOWN,13,1,0.0,0.0,3.96,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506889828,Feed Only - Interests,268925872483,TEXT,Temps are up. Prices are down. Sleep cooler today with code SIZZLE25 and save up to $250.,UNKNOWN,84,1,0.0,0.0,0.06,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506892143,Feed Only - No Interests,268925872483,TEXT,Temps are up. Prices are down. Sleep cooler today with code SIZZLE25 and save up to $250.,UNKNOWN,958,7,0.0,0.0,0.56,0.007306889352818371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,268925872483,TEXT,Temps are up. Prices are down. Sleep cooler today with code SIZZLE25 and save up to $250.,UNKNOWN,18,2,0.0,0.0,6.381307,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,268925872483,TEXT,Temps are up. Prices are down. Sleep cooler today with code SIZZLE25 and save up to $250.,UNKNOWN,8,0,0.0,0.0,0.6337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576731,Feed Only - Interests,268925872483,TEXT,Temps are up. Prices are down. Sleep cooler today with code SIZZLE25 and save up to $250.,UNKNOWN,14,1,0.0,0.0,3.33,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,268925872483,TEXT,Temps are up. Prices are down. Sleep cooler today with code SIZZLE25 and save up to $250.,UNKNOWN,1,1,0.0,0.0,2.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561590859,Feed Only,268925872483,TEXT,Temps are up. Prices are down. Sleep cooler today with code SIZZLE25 and save up to $250.,UNKNOWN,294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6477743034,Feed Only,272624545696,TEXT,Get Your Smart Topper,UNKNOWN,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6482133486,Feed Only - Interests,272624545696,TEXT,Get Your Smart Topper,UNKNOWN,126,4,0.0,0.0,7.772448,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506889828,Feed Only - Interests,272624545696,TEXT,Get Your Smart Topper,UNKNOWN,232,7,0.0,0.0,160.39181,0.03017241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506892143,Feed Only - No Interests,272624545696,TEXT,Get Your Smart Topper,UNKNOWN,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,272624545696,TEXT,Get Your Smart Topper,UNKNOWN,243,19,0.0,0.0,66.622593,0.07818930041152264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,272624545696,TEXT,Get Your Smart Topper,UNKNOWN,505,10,0.0,0.0,22.301855,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576731,Feed Only - Interests,272624545696,TEXT,Get Your Smart Topper,UNKNOWN,239,19,0.0,0.0,99.52081,0.0794979079497908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,272624545696,TEXT,Get Your Smart Topper,UNKNOWN,371,14,0.0,0.0,63.997417,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561590859,Feed Only,272624545696,TEXT,Get Your Smart Topper,UNKNOWN,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),272624545696,TEXT,Get Your Smart Topper,UNKNOWN,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),272624545696,TEXT,Get Your Smart Topper,UNKNOWN,4,1,0.0,0.0,1.47,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),272624545696,TEXT,Get Your Smart Topper,UNKNOWN,117,2,0.0,0.0,2.61,0.017094017094017096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,273087576074,IMAGE,,BEST,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,273087921320,IMAGE,,BEST,177,2,0.0,0.0,1.096025,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,273089177237,IMAGE,,BEST,420,28,0.0,0.0,82.707066,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,273089177237,IMAGE,,LOW,1864168,4341,0.0,0.0,395.76916,0.0023286527823672544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,273089177237,IMAGE,,BEST,445,23,0.69352,1604.380200306,152.081862,0.051685393258426963,0.03015304347826087,69.75566088286956,10.549451323169622,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Accelerating,Accelerating,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,273089225564,IMAGE,,BEST,2535,126,3.030312,8185.005490921,1012.513019,0.04970414201183432,0.02405009523809524,64.96036103905556,8.083852096049938,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Accelerating,Accelerating,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,273089225564,IMAGE,,LOW,1865384,4391,1.0,2541.360051998,741.755492,0.0023539389208870666,0.0002277385561375541,0.5787656688676839,3.426142548868381,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Accelerating,Accelerating,True,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,273089225564,IMAGE,,BEST,1774,103,3.69352,8031.482698485,769.473738,0.0580608793686584,0.035859417475728156,77.97556017946602,10.437630684265146,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Accelerating,Accelerating,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,273089225621,IMAGE,,LOW,151,1,0.0,0.0,0.168992,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,273089225621,IMAGE,,BEST,521,5,0.0,0.0,13.038768,0.009596928982725527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,273089225621,IMAGE,,BEST,7,1,0.0,0.0,12.639616,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,273093627086,YOUTUBE_VIDEO,,UNKNOWN,4793,15,0.0,0.0,46.345491,0.0031295639474233257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,273093627086,YOUTUBE_VIDEO,,BEST,7130,22,0.0,0.0,64.59275,0.0030855539971949507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,273093627086,YOUTUBE_VIDEO,,UNKNOWN,90,1,0.0,0.0,1.081894,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,273158557576,IMAGE,,LOW,140,1,0.0,0.0,0.125845,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,273158654107,IMAGE,,BEST,44,1,0.0,0.0,0.283184,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,273159882541,IMAGE,,BEST,1085,9,0.0,0.0,5.055724,0.008294930875576038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,273159882541,IMAGE,,BEST,32460,191,0.0,0.0,51.248922,0.0058841651263093035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,273159882541,IMAGE,,BEST,7508,34,0.0,0.0,70.840822,0.004528502930207778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,273159884806,IMAGE,,GOOD,479,3,0.0,0.0,1.908863,0.006263048016701462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,273159884806,IMAGE,,BEST,775,4,0.0,0.0,14.413382,0.005161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,273159884806,IMAGE,,BEST,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,273159915124,IMAGE,,LOW,7324,29,0.0,0.0,3.34,0.003959584926269798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,273159915124,IMAGE,,LOW,43873,96,0.0,0.0,27.950212,0.0021881339320310896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,273159915124,IMAGE,,BEST,104845,231,0.0,0.0,16.527714,0.002203252420239401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,273161280196,IMAGE,,LOW,679,2,0.0,0.0,12.840704,0.0029455081001472753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,273161280196,IMAGE,,BEST,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,True
